app_name,app_id,storefront,review_id,date,rating,title,review_text,review_length
Spotify,324684580,AU,14289466634,2026-07-11T02:33:04-07:00,5,Love Spotify,Spotify is the easiest app to use the quality is fantastic and the variety of podcast etc is terrific!! Can’t speak more highly!!,129
Spotify,324684580,AU,14289320550,2026-07-11T01:34:11-07:00,3,Good music but expensive taste,Expensive monthly subscription,30
Spotify,324684580,AU,14289239276,2026-07-11T01:00:43-07:00,5,Yay,This is the best app ever!!!!!!!!!,34
Spotify,324684580,AU,14289195816,2026-07-11T00:42:46-07:00,2,Volume buttons on iPhone don’t work with Spotify,"The rest works as advertised, (Payed Premium)",45
Spotify,324684580,AU,14289065617,2026-07-10T23:48:20-07:00,4,Is good,The ads are too annoying and why can’t you get premium on mobile?,65
Spotify,324684580,AU,14289049123,2026-07-10T23:41:18-07:00,4,Spotify,It’s a good app but it has too many adds and it is only really good if you pay,78
Spotify,324684580,AU,14288966879,2026-07-10T23:06:26-07:00,5,Bird land and the kid LAROI are the best,Yass,4
Spotify,324684580,AU,14288858644,2026-07-10T22:20:03-07:00,5,spotify,"great app for music, exceptional with premium",45
Spotify,324684580,AU,14288812844,2026-07-10T22:00:35-07:00,5,Spotify,Good if you got premium,23
Spotify,324684580,AU,14288725981,2026-07-10T21:24:17-07:00,2,Play list shuffle,"I have a large play list. The ‘shuffle’ algorithm is terrible. Instead of shuffling among the whole play list it only shuffles between the songs previously listed to. To overcome this song play limitation I change the ‘sort’ option to title and listen to all the ‘A’s, B’s,C’s etc for some time before changing back to ‘shuffle’. And then keep doing same otherwise I’d be listening to a shorter and shorter selection from my list. The algorithm trying to be too clever rather than just randomly playing the songs from my play list. Very very annoying.",551
Spotify,324684580,AU,14288678332,2026-07-10T21:04:49-07:00,1,It’s mid,It’s good but it always glitches,32
Spotify,324684580,AU,14288673676,2026-07-10T21:02:58-07:00,3,Ads,"WAYYY TOO MANY ADS, it’s a good app but there’s many ads and also why do we only get 6 skips per hours?",103
Spotify,324684580,AU,14288646932,2026-07-10T20:52:10-07:00,5,WAZE RULES,Saved me money🚔 time will always use it.,40
Spotify,324684580,AU,14288543710,2026-07-10T20:11:25-07:00,5,Amazing,Wonderful listening 👏,21
Spotify,324684580,AU,14288514367,2026-07-10T20:00:04-07:00,5,So,Cause I get to watch YouTube on Spotify so pls don’t take it away,65
Spotify,324684580,AU,14288501098,2026-07-10T19:55:01-07:00,5,Live laugh love Spotify,My lifeline 🤩😭 Im so addicted 🥀 I LOVE YOU SPOTIFY,50
Spotify,324684580,AU,14288432055,2026-07-10T19:28:45-07:00,1,Can’t cross Human testing blocks,"Hello, I am trying to login to my account after putting password there’s a captcha error I can’t get. No matter how many times I try it still giving me error.",158
Spotify,324684580,AU,14288340075,2026-07-10T18:54:21-07:00,3,It’s nice,It’s good is just that I’m sad that it cost money to have no adds,65
Spotify,324684580,AU,14288315358,2026-07-10T18:45:08-07:00,5,Tuff,it has undeniable aura and is better than iTunes hehehehe,57
Spotify,324684580,AU,14288239396,2026-07-10T18:16:35-07:00,4,Good,Cause I just listen to this app every where I go,48
